1.6604653915422856;194
1.6247536652281518;189
1.8357483129167096;200
1.7014343319203984;194
1.8781915929330169;215
1.7428030540270925;210
2.099723967037009;235
1.9360353738453198;231
1.6761501490136708;191
1.8816389536357172;207
1.7240261078885066;213
1.771670860171949;201
1.8177768031199206;210
2.011771026363923;228
1.8906516889075706;219
1.900775166886936;205
1.8173203493695156;204
1.8058565063790464;210
1.8802568519217622;209
2.003240679490491;224
1.8040731457046333;221
1.8722212237684017;230
1.9330628733056063;211
1.7919507141851134;204
1.9691544785943371;227
2.23853534087882;231
1.8349984679592293;197
1.8142567292187186;217
2.1909326328204037;241
2.0476478353183616;239
2.1324877634832964;242
1.958462238603874;220
1.8316235676464618;205
1.6891943032661951;188
1.9607752265908431;232
1.861032992247574;222
1.9399934523615134;212
2.180562243467156;224
1.9850022318245546;232
2.0019233540648433;232
2.188720549935727;235
2.189962487203626;245
2.137602378967838;229
2.0524308049679845;207
1.848516074549753;207
2.061761534802988;221
2.0260558072858883;227
2.0978900255130517;238
2.227353200579258;245
2.175956980103634;256
2.0954817145247655;237
2.18909544576694;243
2.3816223384240582;239
2.296981234235503;240
2.4344301664080965;251
2.596745397724245;265
2.4119688767196577;261
2.6322649874167348;265
2.395531740389219;255
2.286777701050622;219
2.3982412870215932;243
2.4278341744136824;253
2.4609955431730555;256
2.5579737705275947;255
2.2330543151069886;251
2.344159267552498;258
2.534973994210603;274
2.5649752847369127;263
2.2933519713274237;242
2.3306353062009855;247
2.24056136826451;238
2.365979442431876;241
2.4916655594694883;249
2.267555492525806;247
2.263242006567044;252
2.3048340679949177;247
2.3012000554563192;257
2.5260490829385858;262
2.5188152628289755;242
2.309049616705844;256
2.5849371062577386;276
2.4665283376173064;233
2.3876868459938834;251
2.5201516926969503;276
2.5278046622775703;260
2.803723030995447;277
2.4318684775102373;261
2.5258052320200246;249
2.6272597692778175;273
2.5721694307010456;273
2.7992616539512167;257
2.6086309950486184;258
2.365376423230648;255
2.4859313620952963;267
2.652412781049732;259
2.4891482792429303;257
2.5452877628187447;261
2.60723456377833;272
2.427593851997881;255
2.947603908629058;290
2.753265829658496;269
2.763921022579669;285
2.9670082526454777;267
2.4729431463509948;256
2.5605681260754345;258
2.784933937146381;272
2.7510545742436685;281
2.5369488054006926;251
2.4655755048271777;260
2.586883830605127;263
2.5894214853841215;267
2.958744577087274;288
2.8035005457983657;266
2.8339232363881623;272
2.638616532126937;258
2.6594799161201346;264
2.4791773780305864;261
2.95357274635805;270
3.0636212373747473;294
3.3963268576374612;294
3.007410098915497;285
2.6907491139345425;292
3.102956098661208;301
2.8076067194881453;281
2.6940854846812328;265
2.974305209039451;281
2.9393163852379827;288
2.6603437863420174;278
2.997942426347612;284
3.2337463676568574;294
3.017236407019172;287
3.025740621916972;292
2.906882898489494;281
3.040194018933136;284
3.1822827801410742;302
2.888263241817091;273
3.0434620061434114;282
2.745650585117866;263
2.803090848689255;272
2.688746830887559;274
2.5609730637303985;264
2.5720833174719804;258
2.841372531610162;278
2.892489748671713;277
3.1445580867052536;305
2.7383391896993636;271
3.043875908335953;298
2.531423510752994;266
2.6489867312298907;271
2.78817370819551;280
2.9194922124737137;292
2.979761513488791;277
3.0595954280629045;290
3.072916867859506;277
2.788837999728747;288
2.8710445459549945;288
2.6321391519242248;291
2.7260608426650497;266
3.0456302229958214;301
3.068509254655758;297
3.0804821607517514;289
2.926826401545809;290
3.344654258633844;295
2.839778037773742;282
3.101186170103603;299
3.2142962617170467;291
3.251487655148853;309
3.4181085760398866;311
3.0394803599203275;295
2.9944148854982444;284
2.8865711688159585;277
2.9754078165208844;281
3.272646242106471;300
3.4355093601721913;298
3.461033608230705;308
3.1631272316710897;297
3.19282262743387;299
3.033074941581015;272
3.2219164300562726;295
3.093171866777296;284
3.190740401650154;306
3.2771423820887433;311
3.0304019412554615;295
3.0102323425200943;271
2.9031894843859836;287
3.320755819997043;288
3.3252581712214226;296
3.1145717527766745;302
3.1466929069702156;295
3.1352112562198458;289
2.8922525721528833;285
2.9899485606702596;277
2.8242122028659575;273
3.1685745298002916;301
3.2922889581608383;294
3.1323179101062553;286
3.242084095953445;303
2.9699816012239135;304
3.06935176299794;298
3.138377987811347;301
3.1206938594751796;294
3.0829797039209565;299
3.129587925166513;296
3.2817353728608114;316
3.1492891157453395;306
3.060652167647589;306
2.9773826566244708;289
2.938439526085384;286
3.120134998196438;304
3.3004124889003936;303
3.077274439718698;310
3.023953948521675;297
2.9034567094983603;290
2.834809194045321;283
3.0596432138055887;292
3.0845838808742463;305
3.2689259851756636;298
3.418230317554508;306
2.9695074521493887;288
3.2162238867971475;284
2.9113024724640724;281
3.289751157550677;302
3.356203762957135;305
3.3124067491523137;298
3.0995238150274793;287
3.0975234943562806;303
3.1213897318281174;299
2.9852874178765583;281
3.2513119084219846;293
3.3537409699184493;292
3.239777902099571;297
2.9746895648451828;285
2.865176966452027;276
3.290843810888417;305
3.2560781220255604;296
3.034614499549576;308
3.2771379700555707;302
3.219008365333346;304
3.1321131511993427;301
3.233646307547881;309
2.9943229229142254;295
3.2081653491240525;298
3.090914028212574;293
3.217270890053929;291
2.80616318800751;264
3.0136984157604862;283
3.2702536670972653;314
3.0516991222129892;288
2.972298502693891;297
2.9827417917784267;288
3.0552720163466045;287
3.034203323620729;290
3.1520386828108315;297
3.194608978244984;307
3.1308194426035882;300
2.8431803512607545;287
3.066580129896788;310
3.348799500444236;315
3.2290033771397657;306
3.0696081651439036;294
3.228612298109986;311
3.22198862218982;297
3.0837449663458005;299
3.3453498003314297;306
3.272990400514216;311
3.365212028684386;312
3.1256617313971597;316
3.497389069759307;316
3.5890258616566286;323
3.5777329143601624;327
3.3200058888687067;304
3.336330658083732;307
3.4659056634835967;312
3.1764726980460525;286
3.306442194028682;306
3.3882381953482055;305
3.2502481345108163;303
3.1458999284868474;309
3.2694337958874025;311
3.169697623243004;317
3.3104620534697213;309
3.311041810756904;290
3.473254466787162;310
3.6224290181952314;323
3.651891288454124;323
3.736018598006015;303
3.3974538158073506;306
3.3008395710519465;308
3.218758611297851;312
3.0449655570236107;301
2.9958422661315374;289
3.07570608553257;273
3.1942833477611527;293
3.394673620106603;305
3.311762948014472;299
3.2686332443768222;294
3.323943928667009;296
3.1411508280729437;285
3.077157158185549;287
3.251202822176303;294
3.334022037529168;302
3.2099460733000043;292
3.1203754908489403;288
3.349784609100591;295
3.260910294102637;300
3.1199111083206414;304
2.9488272641693727;291
3.3334794391993685;310
3.3489876491059265;299
3.3867498620210585;314
3.3341090696967597;302
3.3090102410420177;294
3.2984095814155294;298
3.066175309139309;293
3.18407814528107;296
2.970810674974703;287
2.9486068969802846;283
3.1865570849785483;290
3.3169649417298404;301
3.4531456244956766;303
3.2064946502542284;307
3.109228924940906;286
3.325222330584903;300
3.3030350473206416;307
3.0968403287224398;288
3.0199581499404213;285
2.7290318376855405;270
2.9367382475337833;279
2.839068592024596;283
2.8981701101691066;293
3.203011063399276;308
3.0127972311631592;285
3.019007694328599;275
3.1163174262802316;298
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.727981901954333e-16;0
8.011677871799576e-16;0
0.03538959498732877;0
8.203038169809543e-16;0
8.203038169809543e-16;0
8.203038169809543e-16;0
8.203038169809543e-16;0
8.203038169809543e-16;0
8.203038169809543e-16;0
8.203038169809543e-16;0
7.8776302196400575e-16;0
7.810585338954538e-16;0
8.906913702384593e-16;0
8.906913702384593e-16;0
0.03574808260591147;0
9.082321031686255e-16;0
8.311312768381014e-16;0
8.327116762056777e-16;0
8.327116762056777e-16;0
8.128975857635045e-16;0
0.05076899181418498;0
7.188211828540967e-16;0
0.050973555163539234;0
0.0771806931900595;0
8.826843267687979e-16;0
0.034946633852645265;0
0.061109682152305514;0
0.06196122381772413;0
0.05005078264621008;0
0.07397066335669955;0
0.08037622224504858;0
0.04981856026882848;0
0.049470542997268926;0
0.04982312223839938;0
0.07107278535074546;0
0.06138780561901982;0
0.04922668230690364;0
0.06903664281878696;0
0.06501205958090228;0
0.0718330019242983;0
0.08676720824105988;0
0.08109362982293018;0
0.07982101645200103;0
0.07919492247435139;0
0.12462383522738377;1
0.12383828203180808;2
0.08647613692768652;0
0.13350078225088607;1
0.14909373556457697;1
0.12273117581917954;0
0.1485343140137177;1
0.1340617726342465;0
0.1378067196535021;1
0.11721941748263429;0
0.14497816374731148;0
0.1656973105777917;3
0.15937012459644187;0
0.16112876607950127;0
0.15315824665068187;1
0.17476757077667912;1
0.16333877108597944;1
0.16063136797873834;1
0.17254180928831317;1
0.17189235581958265;0
0.17098483966945113;4
0.1973077463968277;2
0.18462757587037407;0
0.21696997029028975;1
0.2016650408504075;2
0.18687645572565273;2
0.1893903175916833;1
0.17755718307913354;2
0.22641732210298593;2
0.2433788783756068;3
0.23015758087388485;3
0.24092527185652401;1
0.20772655894993547;2
0.24156857191508926;2
0.23600155216666455;2
0.24719277718660748;4
0.25656165337574766;2
0.26323088218658836;5
0.27274842476975075;3
0.3005062295974163;7
0.2980003878392661;6
0.2928098850031354;4
0.2942312541366755;10
0.3105169725640706;10
0.3063047302171318;8
0.29729405100099937;7
0.2952126657723104;8
0.292597701282513;4
0.3083095344262098;11
0.3226310970760326;9
0.3232573671194063;10
0.31693506706647256;8
0.31717239534866215;11
0.34418365655611244;9
0.33770731029695283;15
0.3380099856699246;9
0.3180665011997947;8
0.3437493074107333;7
0.33976474567941467;8
0.34108802327935095;11
0.38200022819372553;14
0.36518314482461117;10
0.3959342227957186;19
0.3907794814709183;13
0.39300346350172816;10
0.38561849880248783;8
0.43532692352002506;19
0.4176872059653099;12
0.41286645608761036;11
0.4187868161457054;19
0.3947112917278335;14
0.4174996169047979;14
0.39828898261097;17
0.4269927283669221;13
0.44158060966505036;22
0.433555628004121;22
0.427369576858702;21
0.4227683420219242;25
0.4310098060090665;19
0.41526962021211483;20
0.42793545783010384;22
0.4240971717364561;23
0.4147210251097066;17
0.45288582332927196;25
0.46755800321057567;24
0.47070179744700774;28
0.44381811839144425;20
0.4352397292658068;17
0.4537706375757552;20
0.4546804327912924;20
0.47908831359703474;22
0.4841185141882932;28
0.47470880649767755;23
0.5029856385715825;37
0.49627623901978263;26
0.49631756026279317;30
0.4779331486448016;22
0.5144159190905345;33
0.4879717078929564;27
0.4848097982083235;22
0.4520244274867516;16
0.4632058138877229;28
0.4588012131915513;25
0.5112527776668182;29
0.4617056636555716;18
0.48401327495052243;22
0.4881134269086859;28
0.5302113464933533;37
0.5161895276791222;31
0.5199314473128318;35
0.5053780140646311;28
0.5534643491122202;35
0.5287955759857991;30
0.5436001051922178;35
0.5866582176125655;39
0.5954620387979009;45
0.5875725642752143;41
0.5662963871705233;52
0.5337190847628049;34
0.5557671147677122;39
0.5502557465342834;36
0.533503975968501;35
0.5377045997828328;30
0.5304614309721765;33
0.547102861014006;43
0.5507439341499865;34
0.5613262504139718;36
0.5715999454959931;39
0.5510190142747946;36
0.5789079244293092;34
0.6037029106112104;46
0.5331106997812306;27
0.5401565670117333;32
0.557464490872562;35
0.5695072322518641;38
0.6169808567760418;46
0.5690229347731801;39
0.5839560476694323;38
0.5831919257394562;41
0.5670808553014514;40
0.5617617956496568;41
0.5956038303980592;41
0.6176680337760905;54
0.6019209481854411;54
0.5917783650676229;41
0.6148218831800172;45
0.6189298438304149;43
0.5907865666418636;46
0.5787000325449903;46
0.5913042783651076;47
0.6591563452436591;55
0.6623567039058873;52
0.6359068766832007;52
0.6105245086610239;47
0.6223631565061328;49
0.6531242838739916;60
0.6625674117085116;56
0.6488600663271998;48
0.6637579806476066;59
0.6316074849487917;55
0.656110402425693;65
0.6408026491648412;48
0.6098523835086375;43
0.657327103466245;56
0.6568931385027575;62
0.6914662952054856;57
0.6536321038759386;50
0.6718651016940775;53
0.6378056384140974;53
0.6870152709192142;53
0.6953022741158335;61
0.6885265056285745;60
0.6967783130171923;65
0.6817904481571172;53
0.7045690874487223;64
0.6748245437789977;55
0.6430447185862059;48
0.6951439000075207;59
0.6345865928008934;45
0.6363153467777988;51
0.6927589678529881;62
0.6610147727331007;48
0.7054416113577326;63
0.6380171202814515;46
0.7094507044351149;54
0.705113334020123;63
0.6949028120247921;59
0.6899657413757451;62
0.6886527375447238;69
0.7000036898584747;72
0.6695562601405188;64
0.6940445453725163;68
0.6915653437341547;61
0.71485941024541;64
0.7008510148360934;65
0.7159538591928722;56
0.7538761198211591;54
0.719934309409829;58
0.6561353869767161;52
0.6716923902648805;52
0.7235517055733933;58
0.7048358514013182;62
0.7653915347153208;72
0.7310194445257736;65
0.7195046845197287;67
0.7160582365817187;60
0.7196549273136508;56
0.7974866655845747;68
0.7332257512825708;64
0.7377220642134676;65
0.7733624186128525;68
0.7020007558639982;62
0.7315035660961274;70
0.7472684967127613;76
0.7342648200541013;70
0.7346302080655344;66
0.7342227575388397;70
0.8084853042356962;76
0.8138120509045949;77
0.7732097068895604;80
0.8408050186458381;82
0.7626421608812624;80
0.8358520960653232;77
0.7952733823707575;78
0.7961386657907875;79
0.7634346416554793;68
0.7152638527166769;63
0.7470019662778576;65
0.791605602238808;77
0.8609025096531691;91
0.76631762231555;71
0.8245666451209474;91
0.8353432230453325;84
0.8237851447541864;83
0.819575843534288;85
0.8427638708030769;83
0.8731524309695675;98
0.8094631143381742;76
0.795922447093691;72
0.8086822029945709;75
0.7984607051545766;78
0.7502861301902314;72
0.7612307247270181;76
0.7894117733082495;68
0.7494171959272554;64
0.7682929472115623;74
0.8425581701696074;85
0.7961783056553731;80
0.7908419786528094;76
0.8172701731360639;77
0.8298076781555719;83
0.7875775203734793;76
0.8281718958017196;85
0.8602720257459127;93
0.8553742037130245;88
0.8484412645987607;86
0.8535855926383102;91
0.9203544678301079;97
0.8700163693354142;82
0.8888498628167263;93
0.8734649380073339;87
0.8475612800887501;101
0.881663525691252;98
0.8767596356197724;101
0.9268608637721839;92
0.88813302157949;94
0.8966537751555685;91
0.869880886325064;92
0.845389931993846;87
0.811438126591105;90
0.867984901675143;84
0.8488143694499051;84
0.8862942057906954;96
0.9485762102378295;108
0.9408822222794945;98
0.9076827892436244;91
0.9345737437957436;91
0.9652939152140564;104
0.8984753461976129;88
1.0275323213134182;109
0.9592471552381204;101
0.9613193244973836;100
0.9667077553472144;102
0.9712324088036632;99
0.9219954610843807;99
0.9069473570662271;93
0.9249666282753296;101
0.8891323991852099;93
0.9682206344247856;108
0.9170295565152637;95
0.8970195539029618;93
0.9686459245119284;110
0.8965251643864388;94
0.9289267861570053;105
0.941832938854122;103
0.9381940080853298;105
0.8887654248274783;88
0.9553162335508454;100
0.8539791488396641;89
0.957461773766452;103
0.9197916142979569;91
0.9182386571186293;94
0.9644513007561445;102
1.089080478687936;116
0.9921056719613387;113
0.9901425709161024;113
0.9600468397704531;109
1.0143323282500634;115
0.9766619699734023;107
1.0124747322341765;108
0.9553089913937738;97
0.9925747930064642;102
1.0149818850629162;115
1.0056439191813538;110
0.9906965881074419;105
1.0273585257745832;108
0.9880697035957395;112
0.9582840574505437;100
1.0055314693503732;113
1.0028634531424152;116
1.0111648454582356;120
0.9739274038566522;111
0.9937180566184903;116
1.0449498956650483;124
1.0305208572454232;125
1.0641178918776921;124
0.9817397829055563;107
0.9845651205949546;103
1.0181185762661402;107
1.0029239338904805;117
0.9449352609663817;103
1.0271769612561288;111
1.0436037920727153;127
1.0009155049826923;111
1.070964955071106;130
0.9859836336984359;111
0.9944938871267391;112
1.04378156404961;122
1.0538088628854714;116
1.0844711374721008;122
1.0689387719777985;124
1.0038985618867768;114
1.0497514268085124;125
1.1935346092826284;132
1.0750525036723513;130
1.0323604965344517;114
0.9581887363625816;105
0.981858546896943;95
1.1229267854261231;130
1.0645405756233834;122
1.0553537087906901;109
1.0473870220837709;112
1.0725128064820946;114
1.1238325440033212;118
1.1453913181759685;121
1.1117784720227881;114
1.1124186861662673;111
1.12148399045929;125
1.1141941481913153;120
1.0654958461543311;112
1.0611793379897398;123
1.0978576112413758;124
1.1243250059333154;127
1.0483995599476674;114
0.964438335729044;101
1.1277757648628366;130
1.1936780672897402;138
1.1094564177552333;111
1.203984229958649;128
1.1774709405089907;126
1.212987479301506;137
1.1951913931727727;135
1.0903444804643283;120
1.2634294684504668;146
1.177670697146746;132
1.207915654500847;140
1.256323884631531;131
1.1022478091303218;118
1.2159518005547798;132
1.2306971028571247;148
1.374974395085836;140
1.2158021489508113;138
1.171524629735561;138
1.206589485282108;143
1.0987113020811694;129
1.148027090131418;132
1.3517595550912482;164
1.2710613409471287;138
1.3314749645728619;154
1.2468879482309245;146
1.3270675876421543;150
1.2785692765787138;148
1.2756260414850715;146
1.2548956196639758;137
1.2522524835298026;144
1.1481502539606243;131
1.2421838368137215;140
1.1501290683474077;133
1.3116172669744366;144
1.231968043706094;134
1.2603205588328257;141
1.2772835096969997;149
1.2878589052334324;145
1.3364198422861828;145
1.3171262055815636;149
1.2996277482785275;143
1.353804271532728;148
1.2793621020489907;154
1.2775558943883214;155
1.2932493437536303;137
1.2602793805445451;147
1.2814768546725313;141
1.202309098265789;143
1.3213148757215825;149
1.3118236292895284;141
1.3023845553091165;150
1.2932350715656153;154
1.276656649815289;139
1.3289656890248636;157
1.3254513915777972;144
1.343244634998723;137
1.121659284340162;130
1.2758329331770522;147
1.2272911157440203;134
1.173073510751964;118
1.1500228390814897;126
1.2236023194151309;137
1.1892084190256693;124
1.2859108164371216;156
1.2493884714573513;143
1.232109567882446;141
1.2800682997808839;147
1.2555467168564465;139
1.3384073847880216;146
1.35848976999982;156
1.2161474291745882;135
1.4073207796907736;165
1.4342627972899484;165
1.3531477876829276;163
1.4238195809064296;161
1.2604232542052896;144
1.3296133996894741;165
1.282023595756048;141
1.4060457446574217;163
1.292236034088373;153
1.2373743535361454;144
1.2974267513877868;145
1.3171162167861485;151
1.305323925125798;140
1.3600082050663893;149
1.4205885293104679;154
1.3475280754042485;151
1.404778501398584;157
1.3544718438355592;158
1.2655138484272048;142
1.302402297901783;145
1.3305483221448573;154
1.3638301473972736;163
1.360090402666339;161
1.4295671671879278;165
1.4656811495750046;168
1.3224081395816503;156
1.2787128439721873;153
1.4215649054407176;167
1.5028749116661095;184
1.3088717570233075;164
1.3696597330531473;163
1.430722473924549;167
1.442514762454675;173
1.4139508882987433;161
1.286056049902392;158
1.4876525370976796;163
1.5539623229973065;177
1.6364709556867278;170
1.6734389541743457;193
1.6136654097652803;200
1.4701223203225702;173
1.5497702705695953;184
1.433270889207113;172
1.2796605986713776;158
1.3598355166437515;147
1.3688942613683295;142
1.3401739651313207;155
1.3706761108924692;159
1.3262716144025444;154
1.3336545878045798;165
1.3507167325206775;147
1.3950094290120238;140
1.4316739959214981;156
1.48814039736044;177
1.4035352261228315;179
1.5924023795515785;177
1.4653930516530516;171
1.5474264933471973;190
1.4587111154244097;163
1.4707711090022981;165
1.3402611264720068;158
1.4067216199783876;173
1.5054087876628108;169
1.4052878127747646;165
1.256123846141821;154
1.5109851909582224;181
1.4451660130021362;165
1.402847919097601;181
1.6298911766219535;197
1.5606819053732588;174
1.5185974597832879;174
1.571006997876049;171
1.4764661524897207;170
1.5225898983164066;176
1.5083743717304252;180
1.644590758826513;189
1.6797449753898606;182
1.6634187180249962;175
1.5854771765437619;188
1.4878330177500565;179
1.4556120056981388;179
1.5706777898563264;184
1.5574528247446622;181
1.571615309031592;171
1.6328677841071904;172
1.4345498245613224;159
1.3731498362532302;170
1.6312528684599108;178
1.5129436866715333;164
1.3823985696787726;163
1.4055741924047875;163
1.5084958361902066;170
1.5832632969606235;185
1.6257690119399961;186
1.4570189528467152;158
1.5790514354443146;183
1.4564901122290606;177
1.4500359525765159;175
1.537038364586527;181
1.494713197787587;183
1.4783192233207352;183
1.3087231489295836;146
1.4593300644129283;159
1.5379618932830172;173
1.574783000039807;175
1.6408283226289482;181
1.5834751433110192;179
1.5310467450090268;172
1.7153226819915615;181
1.6532033705813935;186
1.71354553171099;181
1.7559646358785792;199
1.769650612676906;205
1.5603233216479175;189
1.6654710012542924;185
1.81550014434307;196
1.7627377760220806;186
1.6945284268496619;188
1.580131995721927;183
1.7913740763296213;205
1.6166641396168175;172
1.5757797672825373;183
1.539391445640975;180
1.541439467237288;179
1.7694917358583564;193
1.5893921466195453;180
1.8648511677218822;198
1.6049135485493253;190
1.716409557461192;201
1.8136510412076527;203
1.6396742979000438;187
1.6913885641589936;205
1.771769111207761;206
1.9014899839036097;215
1.9122913409134983;212
1.7828537279713843;189
1.872957235783403;219
1.9231801771480743;211
1.929227671540768;210
1.7735204145146932;199
1.8354558841981414;205
1.7428084630221046;194
1.741206186065234;198
1.787501157944498;205
1.6738502056707951;177
1.83642182588199;206
1.598584768843097;191
1.8073925673161666;191
1.7185764329967768;185
1.8010089355847954;202
1.8157007267199698;193
1.8064075661395236;193
1.7422664618983004;185
1.8705734665387836;204
1.7301024802843612;192
1.8261944756250936;203
1.7787475544096765;209
1.7565535664402747;195
1.6850927921621404;190
1.7320679887378576;192
1.832149514798375;216
1.7126515377836729;214
1.6874494650981853;196
1.7273050410322526;205
1.718412093237415;202
1.8035800935267723;207
1.900328650569632;204
1.6395930960793905;194
1.5486727219129965;176
1.6619814201379612;187
1.868904855141152;202
1.957861422506296;221
1.7844823733557784;203
1.8323176467703348;206
1.9837860746086415;215
1.9025745217367533;212
1.9519473232384887;214
1.924417991861149;207
1.9430672543363392;211
1.8593988200387546;188
1.873681120479771;206
2.0036641953858805;215
1.8680474980772137;211
2.036796590165257;209
2.0142216994756654;209
1.883571269298647;214
1.9563214011343681;215
1.896409793836493;212
1.9386494909189131;214
1.9648437915310075;212
1.822089000071908;212
1.5964440556912018;200
1.8231467512409674;214
1.913022002297961;211
2.0206146006456462;220
1.894235339041444;199
1.8905512349143443;194
1.81186027714722;206
1.7131337675392746;178
1.725127131309988;197
1.7905253007546844;208
1.773329886531759;206
1.8357430141410305;204
1.8393050783502787;195
1.80542080573529;198
1.8660578474527267;206
1.80183538702876;194
1.8449403674309726;206
1.8841930716753623;197
1.8761762250641234;200
2.102501204753489;220
1.9441624996677576;201
1.8160633163870388;204
1.7770477286455026;207
1.813196530790533;209
1.7812677847912808;197
1.6407613959790799;187
1.8948984450243267;205
1.9335451163771495;214
1.7540620694874844;204
1.9187493616392832;214
1.8717534718647093;206
1.8014344902550048;192
1.8215253933061515;200
1.8569530950674242;220
1.7900406385710899;198
1.796510443873447;194
1.9503743409582313;217
1.9727469316352335;220
2.0339942666574173;217
2.122765087755583;226
2.077565590848063;217
1.9575074838711706;218
1.8795919217579717;210
1.7534642168227723;195
